발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,당사자종별_1당_대분류,당사자종별_1당,당사자종별_2당_대분류,당사자종별_2당,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2015,2015112018,0,야간,금,1,1,0,0,0,경남,사천시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,소형,보행자,보행자,1042631,1670549,127.967344,35.02904653
2015,2015112301,20,야간,월,1,1,0,0,0,경기,고양시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,화물차,중형,941192,1958173,126.8336024,37.62112358
2015,2015092722,12,야간,일,1,1,0,0,0,울산,중구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,중형,보행자,보행자,1164372,1730726,129.3136246,35.55891837
2015,2015092503,55,야간,금,1,1,0,0,0,대전,유성구,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,기타단일로,승용차,대형,보행자,보행자,984962,1816813,127.3324071,36.34860512
2015,2015092519,30,야간,금,1,1,0,0,0,부산,북구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1136945,1691223,129.0044806,35.20702098
2015,2015092920,46,야간,화,1,1,0,0,0,경기,수원시,차대차,기타,기타,운전자법규위반,과속,교차로,교차로내,승용차,중형,자전거,자전거,954202,1922591,126.983234,37.3011508
2015,2015100914,18,주간,금,1,2,0,0,1,경북,청송군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,건설기계,건설기계,화물차,소형,1134744,1841115,129.0056693,36.5583031
2015,2015100609,50,주간,화,1,1,0,0,0,경북,영덕군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1167667,1822829,129.3694381,36.38832663
2015,2015100707,30,주간,수,1,4,2,1,0,충남,부여군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,소형,화물차,소형,954665,1805654,126.9954145,36.2470546
2015,2015100612,10,주간,화,1,1,0,0,0,대구,중구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,자전거,자전거,승용차,소형,1099409,1764614,128.6011969,35.87306075
2015,2015100516,15,주간,월,1,3,2,0,0,경북,예천군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,0,0,1081608,1841950,128.4120907,36.57184965
2015,2015100319,38,야간,토,1,1,0,0,0,경남,진주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1054570,1689423,128.0994653,35.1986546
2015,2015090104,50,야간,화,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,보행자,보행자,957478,1958994,127.0180964,37.62942128
2015,2015090416,42,주간,금,1,1,0,0,0,경기,연천군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,원동기장치자전거,원동기장치자전거,962088,2001364,127.0681209,38.01150052
2015,2015090103,50,야간,화,1,1,0,0,0,인천,연수구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,보행자,보행자,925471,1933637,126.6579597,37.39884814
2015,2015090404,40,야간,금,1,1,0,0,0,전남,순천시,차대사람,기타,기타,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,승용차,중형,보행자,보행자,999065,1661312,127.4897603,34.94665175
2015,2015083111,40,주간,월,2,3,0,1,0,경기,남양주시,차대차,추돌,진행중 추돌,운전자법규위반,안전거리 미확보,단일로,터널안,승용차,경형,건설기계,건설기계,984130,1960580,127.3201076,37.64456358
2015,2015090805,43,야간,화,1,1,0,0,0,경기,안양시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,화물차,소형,950838,1933447,126.9445572,37.39882924
2015,2015090610,20,주간,일,1,2,0,1,0,충남,서천군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,이륜차,소형,승용차,중형,924276,1789189,126.6587945,36.09672276
2015,2015091304,27,야간,일,1,1,0,0,0,서울,용산구,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,터널안,원동기장치자전거,원동기장치자전거,0,0,955278,1950681,126.9936724,37.55439031
2015,2015091121,20,야간,금,1,1,0,0,0,인천,부평구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,소형,보행자,보행자,931299,1946133,126.7226347,37.51192395
2015,2015091614,10,주간,수,1,1,0,0,0,전남,무안군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,중형,승용차,중형,896213,1667584,126.3626839,34.9978819
2015,2015082916,50,주간,토,1,2,1,0,0,부산,기장군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,건설기계,건설기계,화물차,소형,1154808,1699735,129.2022543,35.28114343
2015,2015082501,55,야간,화,1,1,0,0,0,부산,수영구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1146514,1684221,129.1083264,35.14255597
2015,2015082817,0,주간,금,1,1,0,0,0,경기,용인시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,0,0,963695,1914342,127.0907489,37.22721523
2015,2015082603,10,야간,수,1,1,0,0,0,인천,남구,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,특수차,중형,925882,1941763,126.6617863,37.47211912
2015,2015082305,28,야간,일,1,1,0,0,0,경남,사천시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,자전거,자전거,1051654,1671874,128.0663375,35.04057275
2015,2015082416,10,주간,월,1,1,0,0,0,서울,중구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,중형,보행자,보행자,955660,1952258,126.9979018,37.56862264
2015,2015092706,27,주간,일,1,1,0,0,0,경기,수원시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,중형,951949,1921661,126.9578733,37.29265445
2015,2015092520,45,야간,금,1,2,1,0,0,제주,서귀포시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승합차,소형,보행자,보행자,939090,1483457,126.8454461,33.34090546
2015,2015092914,10,주간,화,1,1,0,0,0,전북,부안군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,913213,1744210,126.540816,35.69031894
2015,2015100105,0,야간,목,1,1,0,0,0,충남,천안시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,경형,보행자,보행자,969582,1867066,127.1590187,36.80126841
2015,2015092710,2,주간,일,1,1,0,0,0,제주,서귀포시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,902574,1474004,126.4541003,33.25296639
2015,2015093021,0,야간,수,1,1,0,0,0,부산,사하구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,단일로,기타단일로,승용차,중형,이륜차,중형,1133798,1680072,128.9681105,35.10692786
2015,2015100720,5,야간,수,1,1,0,0,0,부산,중구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,보행자,보행자,1140122,1680553,129.0375609,35.11040353
2015,2015100810,20,주간,목,1,1,0,0,0,경북,성주군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,화물차,소형,원동기장치자전거,원동기장치자전거,1072658,1769358,128.3053285,35.9181798
2015,2015100518,56,야간,월,1,1,0,0,0,서울,강남구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,960291,1943101,127.050836,37.4862988
2015,2015100615,19,주간,화,1,1,0,0,0,충북,옥천군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,사발이,0,0,1009437,1804235,127.6050199,36.23527955
2015,2015100704,40,야간,수,1,1,0,0,0,전북,전주시,차대사람,보도통행중,보도통행중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,화물차,소형,보행자,보행자,964880,1759339,127.1111645,35.82991907
2015,2015100722,15,야간,수,1,1,0,0,0,경북,의성군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,교량위,화물차,경형,0,0,1081324,1821383,128.4067542,36.38648119
2015,2015100719,20,야간,수,1,1,0,0,0,충남,보령시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,923365,1820748,126.6455849,36.38114249
2015,2015100800,10,야간,목,1,1,0,0,0,인천,중구,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,중형,0,0,921044,1941889,126.6070649,37.47285394
2015,2015100812,22,주간,목,1,1,0,0,0,서울,송파구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,967667,1946644,127.1341113,37.51852129
2015,2015100620,34,야간,화,1,1,0,0,0,충남,태안군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,893451,1861934,126.306427,36.74950696
2015,2015071313,12,주간,월,1,2,1,0,0,대전,중구,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,990058,1809488,127.3892934,36.2826331
2015,2015053115,17,주간,일,1,7,3,3,0,대전,대덕구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,승용차,대형,992563,1825414,127.4170349,36.42623493
2015,2015060218,20,야간,화,1,1,0,0,0,부산,강서구,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,0,0,1126947,1686442,128.8939362,35.16523761
2015,2015061016,54,주간,수,1,2,0,1,0,전남,장성군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,937920,1706503,126.8167483,35.35221805
2015,2015101615,23,주간,금,1,3,1,1,0,경기,용인시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,승합차,대형,964868,1921273,127.1036441,37.28973496
2015,2015092222,25,야간,화,1,1,0,0,0,경기,오산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,승용차,중형,955387,1908823,126.9974292,37.17710758
2015,2015122205,35,야간,화,1,1,0,0,0,인천,계양구,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,단일로,교량위,승용차,중형,화물차,대형,934164,1953078,126.754427,37.57472699
2015,2015082106,24,주간,금,1,2,1,0,0,경남,양산시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1141053,1704336,129.0518493,35.32464896
2015,2015100116,50,주간,목,1,1,0,0,0,강원,횡성군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,터널안,화물차,대형,0,0,1071135,1949586,128.3115499,37.54731041
2015,2015093000,10,야간,수,2,2,0,0,0,경남,밀양시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,승용차,중형,1116821,1723371,128.7880457,35.49936861
2015,2015120319,50,야간,목,1,2,0,1,0,전북,익산시,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,대형,964248,1779838,127.1031754,36.01472442
2015,2015111721,15,야간,화,1,1,0,0,0,전북,정읍시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,승용차,경형,939593,1731889,126.8332737,35.58120431
2015,2015122606,22,주간,토,1,6,4,0,1,경기,안성시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,승용차,경형,979614,1885674,127.2709745,36.96928007
2015,2015011308,0,주간,화,1,2,1,0,0,충북,괴산군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,특수차,대형,1020845,1874141,127.7338644,36.86530601
2015,2015011401,45,야간,수,1,1,0,0,0,전남,여수시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승용차,경형,1013459,1642151,127.6470895,34.77377614
2015,2015011319,45,야간,화,2,5,3,0,0,전북,순창군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,경형,화물차,소형,968136,1708500,127.1492191,35.37164687
2015,2015011312,15,주간,화,1,2,0,0,1,충북,괴산군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,특수차,대형,화물차,소형,1020970,1858321,127.7348311,36.72269121
